logTP,fit,se,lwr,upr,LM,JB,DR,TSI
3.840712253,2.996726696,0.030331858,2.946784498,3.046668893,16.89016102,22.14523034,19.09052341,22.71878364
3.850712253,3.00997229,0.030484073,2.959779467,3.060165112,17.11326135,22.47092247,19.36915893,23.05037539
3.860712253,3.023159,0.030632468,2.972721841,3.073596159,17.3393086,22.80140459,19.65186128,23.38680689
3.870712253,3.036286414,0.030776958,2.985611349,3.08696148,17.56834167,23.13674714,19.9386898,23.72814877
3.880712253,3.049354131,0.030917465,2.998447716,3.100260545,17.80040002,23.4770216,20.22970473,24.07447271
3.890712253,3.062361758,0.031053921,3.011230666,3.11349285,18.0355236,23.82230052,20.52496716,24.42585141
3.900712253,3.075308918,0.031186264,3.023959919,3.126657916,18.27375291,24.17265749,20.82453909,24.78235865
3.910712253,3.08819524,0.031314442,3.036635192,3.139755288,18.51512896,24.5281672,21.12848342,25.14406929
3.920712253,3.101020367,0.031438413,3.049256199,3.152784536,18.75969332,24.88890542,21.43686397,25.51105928
3.930712253,3.113783953,0.03155814,3.061822651,3.165745254,19.0074881,25.25494906,21.74974548,25.88340566
3.940712253,3.126485659,0.031673596,3.074334255,3.178637063,19.25855598,25.62637613,22.06719365,26.26118662
3.950712253,3.139125162,0.031784765,3.086790716,3.191459608,19.51294019,26.00326582,22.38927513,26.64448148
3.960712253,3.151702146,0.031891635,3.099191735,3.204212557,19.77068453,26.38569847,22.71605755,27.03337072
3.970712253,3.164216308,0.031994207,3.111537009,3.216895606,20.03183339,26.77375559,23.04760951,27.42793598
3.980712253,3.176667354,0.032092488,3.123826233,3.229508474,20.29643174,27.16751991,23.38400064,27.82826012
3.990712253,3.189055002,0.032186494,3.136059098,3.242050906,20.56452514,27.56707536,23.72530157,28.23442718
4.000712253,3.20137898,0.03227625,3.14823529,3.254522669,20.83615975,27.97250711,24.07158394,28.64652245
4.010712253,3.213639026,0.03236179,3.160354493,3.26692356,21.11138236,28.38390158,24.42292048,29.06463245
4.020712253,3.22583489,0.032443156,3.172416386,3.279253395,21.39024035,28.80134648,24.77938495,29.48884497
4.030712253,3.237966332,0.032520398,3.184420646,3.291512018,21.67278175,29.22493078,25.14105218,29.91924908
4.040712253,3.250033121,0.032593578,3.196366944,3.303699298,21.95905521,29.65474477,25.50799813,30.35593515
4.050712253,3.262035038,0.032662761,3.208254948,3.315815128,22.24911003,30.09088009,25.88029984,30.79899487
4.060712253,3.273971873,0.032728027,3.220084322,3.327859424,22.54299614,30.53342969,26.25803547,31.24852126
4.070712253,3.285843428,0.032789459,3.231854726,3.33983213,22.84076417,30.98248791,26.64128434,31.7046087
4.080712253,3.297649513,0.032847154,3.243565816,3.35173321,23.14246539,31.43815048,27.03012691,32.16735297
4.090712253,3.309389949,0.032901213,3.255217242,3.363562656,23.44815174,31.90051452,27.42464482,32.63685121
4.100712253,3.321064568,0.032951748,3.266808653,3.375320483,23.75787587,32.36967859,27.82492093,33.11320202
4.110712253,3.33267321,0.032998881,3.278339691,3.38700673,24.07169112,32.84574271,28.23103925,33.59650539
4.120712253,3.344215727,0.033042739,3.289809994,3.39862146,24.38965151,33.32880835,28.64308507,34.08686281
4.130712253,3.355691979,0.03308346,3.301219197,3.41016476,24.71181181,33.81897849,29.0611449,34.58437724
4.140712253,3.367101836,0.033121191,3.31256693,3.421636742,25.03822749,34.31635761,29.48530652,35.08915314
4.150712253,3.378445178,0.033156085,3.323852817,3.433037539,25.36895477,34.82105173,29.91565899,35.60129648
4.160712253,3.389721895,0.033188307,3.33507648,3.44436731,25.70405058,35.33316844,30.35229266,36.12091481
4.170712253,3.400931885,0.033218028,3.346237535,3.455626236,26.04357264,35.85281691,30.79529921,36.64811723
4.180712253,3.412075058,0.033245427,3.357335594,3.466814522,26.38757941,36.38010789,31.24477166,37.18301442
4.190712253,3.423151329,0.033270692,3.368370265,3.477932394,26.73613012,36.9151538,31.70080438,37.72571869
4.200712253,3.434160627,0.03329402,3.379341152,3.488980102,27.08928481,37.45806868,32.16349312,38.276344
4.210712253,3.445102886,0.033315616,3.390247854,3.499957918,27.44710428,38.00896826,32.63293503,38.83500596
4.220712253,3.455978051,0.03333569,3.401089966,3.510866136,27.80965015,38.56796998,33.10922867,39.40182186
4.230712253,3.466786076,0.033354464,3.411867079,3.521705072,28.17698485,39.13519299,33.59247405,39.97691071
4.240712253,3.477526922,0.033372164,3.422578782,3.532475062,28.54917163,39.71075821,34.08277263,40.56039327
4.250712253,3.488200562,0.033389025,3.43322466,3.543176465,28.92627459,40.29478833,34.58022737,41.15239204
4.260712253,3.498806974,0.03340529,3.443804291,3.553809657,29.30835866,40.88740783,35.08494269,41.75303133
4.270712253,3.509346147,0.033421207,3.454317256,3.564375037,29.69548964,41.48874305,35.59702459,42.36243723
4.280712253,3.519818076,0.033437032,3.464763128,3.574873023,30.08773419,42.09892217,36.11658056,42.98073772
4.290712253,3.530222766,0.033453028,3.475141482,3.58530405,30.48515985,42.71807525,36.64371972,43.6080626
4.300712253,3.54056023,0.033469462,3.485451887,3.595668574,30.88783507,43.34633428,37.17855272,44.2445436
4.310712253,3.55083049,0.033486608,3.495693914,3.605967065,31.29582919,43.98383318,37.72119188,44.89031434
4.320712253,3.561033572,0.033504747,3.505867131,3.616200013,31.70921245,44.63070784,38.27175112,45.54551043
4.330712253,3.571169515,0.033524162,3.515971105,3.626367924,32.12805605,45.28709615,38.83034604,46.21026942
4.340712253,3.581238361,0.033545144,3.526005406,3.636471317,32.55243211,45.95313803,39.39709392,46.8847309
4.350712253,3.591240164,0.033567984,3.5359696,3.646510728,32.98241371,46.62897545,39.97211377,47.56903647
4.360712253,3.601174982,0.033592982,3.54586326,3.656486704,33.41807489,47.31475248,40.55552632,48.26332982
4.370712253,3.611042882,0.033620436,3.555685956,3.666399808,33.85949067,48.01061531,41.14745405,48.96775672
4.380712253,3.620843938,0.03365065,3.565437264,3.676250613,34.30673706,48.71671226,41.74802126,49.68246507
4.390712253,3.630578232,0.033683929,3.575116763,3.686039701,34.75989109,49.43319384,42.35735405,50.40760494
4.400712253,3.64024585,0.03372058,3.584724035,3.695767666,35.21903078,50.1602128,42.97558034,51.14332858
4.410712253,3.649846889,0.03376091,3.594258669,3.705435109,35.68423519,50.89792409,43.60282995,51.88979046
4.420712253,3.659381451,0.033805227,3.603720261,3.71504264,36.15558444,51.64648498,44.23923457,52.64714733
4.430712253,3.668849643,0.033853838,3.613108414,3.724590872,36.63315969,52.40605503,44.88492783,53.41555818
4.440712253,3.678251581,0.03390705,3.622422737,3.734080426,37.11704319,53.17679616,45.5400453,54.19518437
4.450712253,3.687587388,0.033965168,3.631662852,3.743511924,37.60731825,53.95887265,46.20472452,54.98618959
4.460712253,3.69685719,0.034028492,3.640828389,3.752885991,38.10406929,54.75245121,46.87910507,55.78873991
4.470712253,3.706061122,0.034097321,3.649918991,3.762203252,38.60738187,55.55770102,47.56332853,56.60300385
4.480712253,3.715199325,0.034171951,3.658934315,3.771464334,39.11734266,56.37479372,48.25753857,57.42915236
4.490712253,3.724271944,0.03425267,3.667874029,3.78066986,39.63403946,57.20390348,48.96188094,58.26735892
4.500712253,3.733279133,0.034339762,3.676737818,3.789820449,40.15756125,58.04520704,49.67650353,59.11779952
4.510712253,3.74222105,0.034433506,3.685525383,3.798916717,40.68799819,58.89888374,50.40155639,59.9806527
4.520712253,3.751097858,0.034534172,3.694236441,3.807959274,41.22544161,59.76511555,51.13719175,60.85609966
4.530712253,3.759909726,0.034642022,3.702870731,3.816948721,41.76998406,60.64408712,51.88356406,61.74432419
4.540712253,3.768656829,0.034757312,3.711428007,3.825885652,42.32171932,61.5359858,52.64083005,62.64551279
4.550712253,3.777339348,0.034880286,3.719908046,3.834770651,42.88074239,62.44100174,53.4091487,63.55985468
4.560712253,3.785957468,0.035011179,3.728310646,3.84360429,43.44714953,63.35932783,54.18868134,64.48754183
4.570712253,3.79451138,0.035150217,3.736635628,3.852387131,44.02103829,64.29115984,54.97959164,65.42876904
4.580712253,3.803001278,0.035297613,3.744882836,3.86111972,44.60250748,65.23669639,55.78204566,66.38373391
4.590712253,3.811427363,0.035453569,3.753052135,3.869802591,45.19165724,66.19613905,56.59621189,67.35263697
4.600712253,3.819789841,0.035618275,3.76114342,3.878436262,45.78858901,67.16969232,57.42226128,68.33568164
4.610712253,3.828088921,0.035791908,3.769156608,3.887021233,46.39340559,68.15756375,58.26036726,69.33307432
4.620712253,3.836324817,0.035974634,3.777091642,3.895557992,47.00621113,69.15996389,59.1107058,70.34502444
4.630712253,3.844497749,0.036166602,3.784948493,3.904047005,47.62711115,70.17710644,59.97345546,71.37174447
4.640712253,3.852607939,0.036367952,3.792727156,3.912488722,48.25621257,71.2092082,60.84879736,72.41344998
4.650712253,3.860655615,0.036578806,3.800427655,3.920883575,48.89362373,72.25648919,61.73691531,73.47035969
4.660712253,3.868641008,0.036799275,3.80805004,3.929231976,49.53945438,73.31917264,62.63799578,74.54269551
4.670712253,3.876564355,0.037029454,3.81559439,3.937534319,50.19381574,74.39748509,63.55222795,75.6306826
4.680712253,3.884425893,0.037269426,3.823060809,3.945790978,50.85682049,75.49165639,64.47980379,76.73454939
4.690712253,3.892225868,0.037519259,3.830449427,3.954002308,51.5285828,76.60191977,65.42091806,77.85452766
4.700712253,3.899964524,0.037779006,3.837760404,3.962168645,52.20921835,77.72851191,66.37576834,78.99085255
4.710712253,3.907642115,0.038048707,3.844993923,3.970290306,52.89884434,78.87167295,67.34455514,80.14376267
4.720712253,3.915258892,0.03832839,3.852150196,3.978367588,53.59757952,80.03164658,68.32748185,81.31350007
4.730712253,3.922815114,0.038618067,3.859229457,3.986400771,54.30554422,81.20868006,69.32475485,82.50031036
4.740712253,3.930311042,0.03891774,3.866231966,3.994390117,55.02286035,82.40302428,70.33658355,83.70444273
4.750712253,3.937746939,0.039227394,3.873158009,4.002335868,55.74965144,83.61493385,71.36318037,84.92615
4.760712253,3.945123072,0.039547006,3.880007893,4.010238251,56.48604263,84.84466709,72.40476088,86.16568868
4.770712253,3.952439713,0.039876539,3.886781949,4.018097476,57.23216073,86.09248615,73.46154377,87.42331904
4.780712253,3.959697133,0.040215944,3.893480529,4.025913736,57.98813423,87.358657,74.53375092,88.69930513
4.790712253,3.966895608,0.040565163,3.900104007,4.033687209,58.7540933,88.64344956,75.62160746,89.99391485
4.800712253,3.974035417,0.040924126,3.906652774,4.041418061,59.53016984,89.94713769,76.72534179,91.30742004
4.810712253,3.981116842,0.041292753,3.913127244,4.04910644,60.31649749,91.26999929,77.84518567,92.64009648
4.820712253,3.988140165,0.041670956,3.919527848,4.056752483,61.11321166,92.61231635,78.98137422,93.99222399
4.830712253,3.995105674,0.042058636,3.925855031,4.064356316,61.92044955,93.974375,80.13414599,95.36408645
4.840712253,4.002013656,0.042455686,3.932109259,4.071918052,62.73835015,95.35646559,81.30374304,96.75597192
4.850712253,4.008864402,0.042861993,3.93829101,4.079437793,63.56705432,96.75888272,82.49041092,98.16817264
4.860712253,4.015658205,0.043277435,3.944400776,4.086915633,64.40670475,98.18192534,83.6943988,99.60098512
4.870712253,4.02239536,0.043701884,3.950439065,4.094351654,65.25744603,99.62589679,84.91595947,101.0547102
4.880712253,4.029076164,0.044135206,3.956406394,4.101745934,66.11942466,101.0911049,86.15534942,102.5296531
4.890712253,4.035700916,0.044577259,3.962303294,4.109098538,66.99278908,102.5778619,87.41282887,104.0261235
4.900712253,4.042269917,0.045027899,3.968130304,4.11640953,67.87768967,104.0864849,88.68866185,105.5444357
4.910712253,4.048783469,0.045486976,3.973887975,4.123678964,68.77427882,105.6172953,89.98311623,107.0849083
4.920712253,4.055241877,0.045954335,3.979576863,4.130906891,69.68271092,107.1706194,91.29646381,108.6478649
4.930712253,4.061645446,0.046429818,3.985197536,4.138093355,70.60314241,108.7467885,92.62898034,110.2336336
4.940712253,4.067994483,0.046913265,3.990750567,4.145238399,71.53573177,110.3461385,93.9809456,111.8425474
4.950712253,4.074289297,0.047404509,3.996236533,4.152342061,72.48063961,111.9690102,95.35264345,113.4749441
4.960712253,4.080530199,0.047903386,4.001656021,4.159404376,73.43802864,113.6157497,96.7443619,115.1311663
4.970712253,4.086717498,0.048409726,4.007009619,4.166425378,74.40806371,115.286708,98.15639317,116.811562
4.980712253,4.092851509,0.048923358,4.012297921,4.173405098,75.39091188,116.9822412,99.58903372,118.5164839
4.990712253,4.098932545,0.049444112,4.017521523,4.180343567,76.38674238,118.7027108,101.0425844,120.2462899
5.000712253,4.10496092,0.049971813,4.022681024,4.187240815,77.3957267,120.4484835,102.5173503,122.0013433
5.010712253,4.110936949,0.050506288,4.027777027,4.194096872,78.41803858,122.2199315,104.0136411,123.7820126
5.020712253,4.116860951,0.051047363,4.032810134,4.200911768,79.45385408,124.0174323,105.5317711,125.5886715
5.030712253,4.122733241,0.051594863,4.037780951,4.207685532,80.50335155,125.8413691,107.0720589,127.4216996
5.040712253,4.128554139,0.052148616,4.042690081,4.214418198,81.56671172,127.6921308,108.6348279,129.2814816
5.050712253,4.134323963,0.052708446,4.04753813,4.221109797,82.6441177,129.5701118,110.2204064,131.1684081
5.060712253,4.140043033,0.05327418,4.052325704,4.227760363,83.73575502,131.4757125,111.8291271,133.0828751
5.070712253,4.145711669,0.053845645,4.057053407,4.234369932,84.84181166,133.409339,113.4613279,135.0252847
5.080712253,4.151330192,0.054422671,4.061721842,4.240938542,85.96247809,135.3714036,115.1173514,136.9960448
5.090712253,4.156898922,0.055005086,4.066331611,4.247466233,87.09794728,137.3623244,116.7975455,138.9955691
5.100712253,4.162418182,0.05559272,4.070883315,4.253953048,88.24841476,139.382526,118.5022627,141.0242773
5.110712253,4.167888293,0.056185406,4.075377554,4.260399032,89.41407864,141.4324388,120.2318612,143.0825956
5.120712253,4.173309577,0.056782977,4.079814922,4.266804232,90.59513966,143.5124999,121.986704,145.1709561
5.130712253,4.178682357,0.057385267,4.084196015,4.273168699,91.79180118,145.6231527,123.7671596,147.2897972
5.140712253,4.184006955,0.057992114,4.088521424,4.279492487,93.00426927,147.764847,125.5736018,149.4395638
5.150712253,4.189283694,0.058603356,4.092791737,4.285775651,94.23275273,149.9380395,127.4064099,151.6207073
5.160712253,4.194512897,0.059218833,4.097007541,4.292018253,95.47746309,152.1431933,129.2659688,153.8336856
5.170712253,4.199694886,0.059838387,4.101169417,4.298220355,96.7386147,154.3807786,131.1526688,156.0789635
5.180712253,4.204829984,0.060461863,4.105277945,4.304382022,98.01642473,156.6512722,133.0669061,158.3570123
5.190712253,4.209918513,0.061089108,4.109333701,4.310503325,99.31111321,158.9551582,135.0090827,160.6683103
5.200712253,4.214960796,0.061719968,4.113337255,4.316584336,100.6229031,161.2929277,136.9796063,163.0133428
5.210712253,4.219957154,0.062354295,4.117289178,4.322625131,101.9520203,163.665079,138.9788906,165.3926023
5.220712253,4.224907911,0.062991942,4.121190032,4.328625789,103.2986936,166.0721178,141.0073554,167.8065882
5.230712253,4.229813387,0.063632763,4.125040379,4.334586394,104.663155,168.5145572,143.0654267,170.2558074
5.240712253,4.234673903,0.064276616,4.128840775,4.340507031,106.0456395,170.9929177,145.1535366,172.7407741
5.250712253,4.239489781,0.064923359,4.132591773,4.346387789,107.446385,173.5077277,147.2721234,175.2620102
5.260712253,4.244261341,0.065572855,4.136293921,4.352228762,108.8656328,176.0595234,149.4216321,177.8200449
5.270712253,4.248988903,0.066224968,4.139947763,4.358030044,110.3036273,178.6488485,151.6025139,180.4154154
5.280712253,4.253672787,0.066879563,4.143553839,4.363791735,111.7606161,181.2762551,153.8152267,183.0486666
5.290712253,4.25831331,0.067536508,4.147112684,4.369513937,113.2368502,183.9423032,156.0602351,185.7203514
5.300712253,4.262910792,0.068195676,4.15062483,4.375196755,114.7325836,186.6475611,158.3380106,188.4310307
5.310712253,4.267465551,0.068856937,4.154090804,4.380840297,116.2480741,189.3926056,160.6490312,191.1812738
5.320712253,4.271977902,0.069520168,4.157511129,4.386444676,117.7835825,192.1780217,162.9937824,193.9716579
5.330712253,4.276448163,0.070185246,4.160886322,4.392010004,119.3393732,195.0044032,165.3727563,196.8027691
5.340712253,4.280876649,0.07085205,4.164216897,4.3975364,120.9157143,197.8723526,167.7864526,199.6752018
5.350712253,4.285263674,0.071520462,4.167503364,4.403023984,122.512877,200.7824811,170.2353779,202.589559
5.360712253,4.289609553,0.072190366,4.170746228,4.408472877,124.1311365,203.7354093,172.7200465,205.5464526
5.370712253,4.293914598,0.072861649,4.173945989,4.413883207,125.7707714,206.7317664,175.24098,208.5465036
5.380712253,4.298179122,0.073534198,4.177103143,4.4192551,127.4320641,209.7721913,177.7987078,211.5903418
5.390712253,4.302403436,0.074207904,4.180218183,4.424588689,129.1153006,212.8573321,180.3937669,214.6786063
5.400712253,4.30658785,0.074882659,4.183291594,4.429884105,130.8207709,215.9878462,183.0267021,217.8119455
5.410712253,4.310732673,0.075558359,4.18632386,4.435141486,132.5487684,219.1644012,185.6980663,220.9910174
5.420712253,4.314838214,0.076234899,4.18931546,4.440360968,134.299591,222.3876741,188.4084204,224.2164893
5.430712253,4.31890478,0.076912179,4.192266867,4.445542694,136.0735399,225.658352,191.1583334,227.4890386
5.440712253,4.322932678,0.077590099,4.195178552,4.450686804,137.8709208,228.9771321,193.9483827,230.8093524
5.450712253,4.326922212,0.078268562,4.198050978,4.455793445,139.692043,232.3447218,196.7791542,234.1781277
5.460712253,4.330873686,0.078947473,4.200884608,4.460862763,141.5372203,235.761839,199.6512422,237.596072
5.470712253,4.334787403,0.079626738,4.203679898,4.465894908,143.4067703,239.2292121,202.5652497,241.0639028
5.480712253,4.338663665,0.080306266,4.206437299,4.47089003,145.301015,242.7475802,205.5217885,244.5823484
5.490712253,4.342502772,0.080985967,4.209157261,4.475848283,147.2202806,246.3176932,208.5214795,248.1521473
5.500712253,4.346305023,0.081665754,4.211840226,4.480769821,149.1648976,249.9403123,211.5649525,251.7740492
5.510712253,4.350070718,0.08234554,4.214486634,4.485654801,151.1352008,253.6162097,214.6528464,255.4488146
5.520712253,4.353800151,0.083025242,4.21709692,4.490503382,153.1315295,257.3461688,217.7858097,259.1772149
5.530712253,4.35749362,0.083704778,4.219671516,4.495315724,155.1542275,261.1309848,220.9645,262.9600331
5.540712253,4.361151418,0.084384066,4.222210847,4.500091988,157.2036431,264.9714644,224.189585,266.7980634
5.550712253,4.364773837,0.085063029,4.224715337,4.504832338,159.2801293,268.8684264,227.4617416,270.6921116
5.560712253,4.36836117,0.085741589,4.227185403,4.509536937,161.3840435,272.8227014,230.7816569,274.6429953
5.570712253,4.371913707,0.086419671,4.229621461,4.514205953,163.5157481,276.8351323,234.150028,278.6515441
5.580712253,4.375431736,0.087097201,4.232023919,4.518839553,165.6756101,280.9065744,237.5675622,282.7185996
5.590712253,4.378915546,0.087774107,4.234393185,4.523437906,167.8640015,285.0378957,241.0349769,286.8450158
5.600712253,4.382365421,0.088450318,4.236729661,4.528001181,170.0812992,289.2299767,244.5530002,291.0316591
5.610712253,4.385781647,0.089125766,4.239033743,4.53252955,172.3278849,293.483711,248.1223708,295.2794084
5.620712253,4.389164507,0.089800384,4.241305827,4.537023186,174.6041455,297.8000055,251.7438382,299.5891558
5.630712253,4.392514282,0.090474105,4.243546303,4.541482261,176.910473,302.1797801,255.4181626,303.961806
5.640712253,4.395831253,0.091146866,4.245755556,4.54590695,179.2472646,306.6239686,259.1461155,308.3982772
5.650712253,4.399115699,0.091818603,4.247933969,4.550297429,181.6149225,311.1335181,262.9284798,312.8995008
5.660712253,4.402367897,0.092489256,4.250081919,4.554653874,184.0138547,315.7093901,266.7660495,317.466422
5.670712253,4.405588122,0.093158764,4.252199782,4.558976462,186.444474,320.3525598,270.6596305,322.0999997
5.680712253,4.40877665,0.093827069,4.254287928,4.563265372,188.9071991,325.0640171,274.6100401,326.8012066
5.690712253,4.411933753,0.094494114,4.256346724,4.567520782,191.4024542,329.8447663,278.6181079,331.57103
5.700712253,4.415059702,0.095159844,4.258376532,4.571742871,193.9306687,334.6958265,282.6846754,336.4104714
5.710712253,4.418154766,0.095824203,4.260377712,4.575931821,196.4922782,339.6182317,286.8105965,341.3205467
5.720712253,4.421219215,0.096487139,4.262350619,4.580087812,199.0877237,344.6130312,290.9967374,346.3022869
5.730712253,4.424253315,0.097148601,4.264295605,4.584211025,201.7174522,349.6812897,295.243977,351.3567381
5.740712253,4.42725733,0.097808537,4.266213017,4.588301643,204.3819165,354.8240876,299.5532072,356.4849615
5.750712253,4.430231525,0.098466899,4.268103202,4.592359848,207.0815754,360.0425211,303.9253328,361.6880338
5.760712253,4.433176161,0.09912364,4.269966498,4.596385824,209.8168938,365.3377027,308.3612716,366.9670475
5.770712253,4.436091498,0.099778711,4.271803243,4.600379754,212.5883427,370.710761,312.8619551,372.323111
5.780712253,4.438977796,0.100432068,4.273613771,4.604341821,215.3963994,376.1628415,317.4283283,377.7573489
5.790712253,4.441835311,0.101083667,4.275398412,4.60827221,218.2415475,381.6951062,322.06135,383.2709021
5.800712253,4.444664299,0.101733463,4.277157493,4.612171105,221.1242767,387.3087346,326.7619929,388.8649283
5.810712253,4.447465014,0.102381417,4.278891335,4.616038693,224.0450837,393.0049231,331.5312439,394.5406021
5.820712253,4.450237708,0.103027486,4.28060026,4.619875156,227.0044713,398.784886,336.3701045,400.2991151
5.830712253,4.452982632,0.103671631,4.282284582,4.623680681,230.0029491,404.6498554,341.2795907,406.1416764
5.840712253,4.455700034,0.104313813,4.283944615,4.627455454,233.0410335,410.6010816,346.2607332,412.0695127
